activity_id,queue_id,comment_idx,comment_urn,is_reply,author,author_headline,relative_time,comment_text,link_count,links_json
7282429540482568193,LI-LOGIN-048,5,"urn:li:comment:(ugcPost:7282334900899229696,7282488987510796289)",false,Jean Dessain,Managing Partner at Reacfin | Independent Non-Executive Director at MeDirect Bank | Professor of Finance & Machine Learning,1y,"Interesting, even if in many cases, eXplainable AI overperforms LR. Thereby, I don't mean ex-post local explainability like shapley values, PDP, Lime,... but rather intrinsically eXplainable AI like EBM or GamiNet tools that produce GAM but are powered with powerful AI tools... For an illustration with Credit risk, look at https://scholar.google.fr/citations?view_op=view_citation&hl=fr&user=S9OI0xUAAAAJ&citation_for_view=S9OI0xUAAAAJ:2osOgNQ5qMEC",1,"[{""href"": ""https://scholar.google.fr/citations?view_op=view_citation&hl=fr&user=S9OI0xUAAAAJ&citation_for_view=S9OI0xUAAAAJ:2osOgNQ5qMEC"", ""text"": ""https://scholar.google.fr/citations?view_op=view_citation&hl=fr&user=S9OI0xUAAAAJ&citation_for_view=S9OI0xUAAAAJ:2osOgNQ5qMEC""}]"
7282429540482568193,LI-LOGIN-048,6,"urn:li:comment:(ugcPost:7282334900899229696,7282703233179881472)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Jean Dessain Thank you for sharing the paper! I really like this approach to model selection, incl. the use of ROI in another paper of yours. I firmly believe that GAM-like models are very useful for this task - my work on woeboost was an effort in that direction.",1,"[{""href"": ""https://www.linkedin.com/in/dessainj/"", ""text"": ""Jean Dessain""}]"
7282429540482568193,LI-LOGIN-048,7,"urn:li:comment:(ugcPost:7282334900899229696,7282494199868854273)",false,MC FLOsim,630 followers,1y,"Another way to count for uncertainty is to apply Bayesian reasoning, an amazing example (in R) can be found here:",0,[]
7282429540482568193,LI-LOGIN-048,8,"urn:li:comment:(ugcPost:7282334900899229696,7282544859041726464)",false,Oleg Evdokimov,Chief Executive Officer,1y,Thanks for sharing,0,[]
7272626194091552768,LI-LOGIN-049,1,"urn:li:comment:(ugcPost:7272332911347982337,7272648360463892480)",false,Agus Sudjianto,"A geek who can speak: Co-creator of PiML and MoDeVa, SVP Risk & Technology H2O.ai, former EVP-Head of Wells Fargo MRM",1y,This one calculate WoE and optimal binning post xgboost: https://selfexplainml.github.io/PiML-Toolbox/_build/html/guides/models/xgb1.html,1,"[{""href"": ""https://selfexplainml.github.io/PiML-Toolbox/_build/html/guides/models/xgb1.html"", ""text"": ""https://selfexplainml.github.io/PiML-Toolbox/_build/html/guides/models/xgb1.html""}]"
7272626194091552768,LI-LOGIN-049,2,"urn:li:comment:(ugcPost:7272332911347982337,7272690219596828672)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Agus Sudjianto Yes, I am familiar with this one and have experimented with it a few times. The challenge I see with using stumps in XGBoost/GBDT this way is that perturbations in the data or changes in hyperparameters may lead to entirely different splits and, hence, different decision-making logic. In the end, it’s still an evaluation of trees rather than features",1,"[{""href"": ""https://www.linkedin.com/in/agus-sudjianto-76519619/"", ""text"": ""Agus Sudjianto""}]"
7272626194091552768,LI-LOGIN-049,3,"urn:li:comment:(ugcPost:7272332911347982337,7272631780275339264)",false,"Prof. Hernan Huwyler, MBA CPA CAIO","AI GRC Director & Professor 📌Driving Compliance, Risk & Responsible AI Governance for Multinationals 📌Cutting Incidents, 2x Faster Assessments, Boosting Risk ROI",1y,Hi Denis. I like your posts here: direct and useful. You have a great career ahead.,0,[]
7272626194091552768,LI-LOGIN-049,4,"urn:li:comment:(ugcPost:7272332911347982337,7272691535467466752)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Prof. Hernan Huwyler, MBA CPA Thank you for the kind and encouraging words! Will do my best to live up to the promise",1,"[{""href"": ""https://www.linkedin.com/in/hernanwyler/"", ""text"": ""Prof. Hernan Huwyler, MBA CPA""}]"
7272626194091552768,LI-LOGIN-049,5,"urn:li:comment:(ugcPost:7272332911347982337,7272676383040880640)",false,Mikhail Kharchenko,Retail and Corporate Credit Risk Monitoring | IRB models monitoring | Reporting & Analysis,1y,"Great article! Thank you! I have noticed a mistype in 3-rd paragraph, there is a cyrillic symbol there 🙂",0,[]
7272626194091552768,LI-LOGIN-049,6,"urn:li:comment:(ugcPost:7272332911347982337,7272690616478683136)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Mikhail Kharchenko A good one, thank you!",1,"[{""href"": ""https://www.linkedin.com/in/kharchenkomv/"", ""text"": ""Mikhail Kharchenko""}]"
7272626194091552768,LI-LOGIN-049,7,"urn:li:comment:(ugcPost:7272332911347982337,7272629441653063681)",false,Talha Qayyum,Credit Risk - Data Scientist | Risk Analytics Modeling | MarTech | Scorecarding | Machine Learning | Gen AI | Public Service | Mentor,1y,Awesome Awesome! Just in time. Gonna try it,0,[]
7272626194091552768,LI-LOGIN-049,8,"urn:li:comment:(ugcPost:7272332911347982337,7273587918324019200)",false,Chiranjit Majumdar,Data Scientist at Point Duty,1y,Thats a very good one,0,[]
7272626194091552768,LI-LOGIN-049,9,"urn:li:comment:(ugcPost:7272332911347982337,7272953009452539904)",false,Yesid Orjuela,"Statistics, Data Scientist",1y,"Muy interesante, definitivamente se debe explorar para conocer las bondades y comparar con los demás algoritmos",0,[]
7254740864336285696,LI-LOGIN-051,1,"urn:li:comment:(ugcPost:7250578947652931584,7254742699361087488)",false,VARUN SHARMA,"Manager – Data Science (Credit Risk Modeling) @ PwC India | PD/LGD/EAD | IFRS 9, Basel III/IV | Stress Testing & PPNR | GenAI & Agentic AI | Python",1y,Interesting,0,[]
7252204203853443072,LI-LOGIN-052,1,"urn:li:comment:(ugcPost:7250194940486438916,7252372323515699200)",false,"Prof. Hernan Huwyler, MBA CPA CAIO","AI GRC Director & Professor 📌Driving Compliance, Risk & Responsible AI Governance for Multinationals 📌Cutting Incidents, 2x Faster Assessments, Boosting Risk ROI",1y,"I love the clarity of your presentations. Great work, Denis! Yous insight is very relevant to me.",0,[]
7252204203853443072,LI-LOGIN-052,2,"urn:li:comment:(ugcPost:7250194940486438916,7252375451967365120)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Thank you for the kind words, Prof. Hernan!",1,"[{""href"": ""https://www.linkedin.com/in/hernanwyler/"", ""text"": ""Prof. Hernan""}]"
7252204203853443072,LI-LOGIN-052,3,"urn:li:comment:(ugcPost:7250194940486438916,7252304321931841536)",false,"Amit Gupta, MBA, FRM®","Head of Risk Analytics | Credit Risk & IRB Modeling | Machine Learning & Generative AI in Banking | IFRS9, ICAAP, Stress Testing | Python, SAS, SQL | Doctoral Candidate AI/ML",1y,Love this,0,[]
7252204203853443072,LI-LOGIN-052,4,"urn:li:comment:(ugcPost:7250194940486438916,7253051718286917634)",false,Yamati MANIGA,Graduated Actuary,1y,What's tools do you use to make this ppt presentation ? 🙏 It's too nice...,0,[]
7247130806010187776,LI-LOGIN-053,1,"urn:li:comment:(ugcPost:7246548526032142336,7247148230721888256)",false,"Prof. Hernan Huwyler, MBA CPA CAIO","AI GRC Director & Professor 📌Driving Compliance, Risk & Responsible AI Governance for Multinationals 📌Cutting Incidents, 2x Faster Assessments, Boosting Risk ROI",1y,"I love the clarity of your approaches, Denis. We need more people like you here! Most risk managers are unable to even start thinking about the impact of machine learning in their work. Let´s keep our work moving forward!",0,[]
7247130806010187776,LI-LOGIN-053,2,"urn:li:comment:(ugcPost:7246548526032142336,7247133478478106624)",false,Perpetual ML,"1,253 followers",1y,Great experiements! We also tried similar experiments and ended up with PerpetualBooster: https://github.com/perpetual-ml/perpetual,1,"[{""href"": ""https://github.com/perpetual-ml/perpetual"", ""text"": ""https://github.com/perpetual-ml/perpetual""}]"
7242057402705993728,LI-LOGIN-054,1,"urn:li:comment:(ugcPost:7241083773428125697,7247885091325063168)",false,Alexey Gavrilyuk,"Credit Risk Manager | 15+ years in banking | Driving Banking Resilience | PD, LGD, EAD | Basel IV & IFRS 9 | Data-Driven Risk Strategy",1y,"Denis, I guess that the reasons for default such as 90+ (social default), fraud, restructuring have quite different natures. And as a result, these events are predicted by different risk drivers. Therefore, in practice, binary models are still used more often. I would also add that the fraud event has a significantly smaller share (target rate), which requires separate modeling. But certainly multinomial regression deserves attention.",0,[]
7242057402705993728,LI-LOGIN-054,2,"urn:li:comment:(ugcPost:7241083773428125697,7247893923677753345)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Thanks for the comment, Alexey! The key point here was to show that multiclass gradient boosting decision trees (GBDT) can natively select unique risk drivers for each class, such as fraud, restructuring, or social default, within the same dataset. By summing the part of multiclass probability distribution for the “bad” classes, you essentially have a binary model. This approach simplifies the process by avoiding the need to manage multiple binary models",1,"[{""href"": ""https://www.linkedin.com/in/alexey-gavrilyuk-8a60a685/"", ""text"": ""Alexey""}]"
7242057402705993728,LI-LOGIN-054,3,"urn:li:comment:(ugcPost:7241083773428125697,7246243351639863296)",false,Alexey Pichugin,Lead Data Scientist at Jaja Finance,1y,"Do you find comparison between Ginis achieved by different models and for different targets truly reliable? In my experience, I found Gini a more-or-less reliable metric only when comparing the performance of several models in the same dataset (and predicting the same target).",0,[]
7242057402705993728,LI-LOGIN-054,4,"urn:li:comment:(ugcPost:7241083773428125697,7246424708722675713)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"The interesting part about Gini score in this setting is that when you evaluate it for class 0 (no default), it will be the same as evaluating it against all the defaulted classes combined. Instead of one-vs-rest Gini for individual classes, you could evaluate each class against a baseline (no default) - this is more intuitive. Additionally, balanced accuracy is a good metric to use here.",0,[]
7239520617035640833,LI-LOGIN-055,1,"urn:li:comment:(ugcPost:7238658446533767168,7239571959221518336)",false,Eike Petersen,Robust and fair medical AI,1y,"""a common issue with calibration plots is that the choice of bins and variations in the predicted probability ranges between models can invalidate fair comparisons"" - yes, but that is an artifact of the binning approach simply being an awful way to visualize & analyze an uncertain continuous curve. There are (much) better ways, e.g. loess-smoothed calibration curves + bootstrapped CIs + added prediction density plots. See here for an example (not mine): https://www.researchgate.net/publication/355699453/figure/fig3/AS:1083754265223178@1635398560311/Calibration-plot-N-1752-of-the-developed-prognostic-model-with-loess-smoother-The.png Or Figs 3 and 4 in this paper (mine): https://arxiv.org/pdf/2302.08851 I am yet to be convinced that this approach has any serious drawbacks?",2,"[{""href"": ""https://www.researchgate.net/publication/355699453/figure/fig3/AS:1083754265223178@1635398560311/Calibration-plot-N-1752-of-the-developed-prognostic-model-with-loess-smoother-The.png"", ""text"": ""https://www.researchgate.net/publication/355699453/figure/fig3/AS:1083754265223178@1635398560311/Calibration-plot-N-1752-of-the-developed-prognostic-model-with-loess-smoother-The.png""}, {""href"": ""https://arxiv.org/pdf/2302.08851"", ""text"": ""https://arxiv.org/pdf/2302.08851""}]"
7239520617035640833,LI-LOGIN-055,2,"urn:li:comment:(ugcPost:7238658446533767168,7239582515299024896)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Eike, the paper on fairness you shared is fantastic. To your question, ""better"" is always a bit subjective. My goal was to offer a simple, intuitive way to tackle something we as practitioners face daily. Is it the best approach? Probably not, but I believe there’s real value in sharing different perspectives and learning from each other!",1,"[{""href"": ""https://www.linkedin.com/in/eike-petersen-b311389a/"", ""text"": ""Eike""}]"
7239520617035640833,LI-LOGIN-055,3,"urn:li:comment:(ugcPost:7238658446533767168,7239625020182802432)",true,Eike Petersen,Robust and fair medical AI,1y,"Valeriy Manokhin, PhD, MBA, CQF Indeed, a visualization is not a metric and vice versa. ;-) I prefer a (good) plot over a metric most of the time, because it conveys a much more complete picture vs. a single number that is necessarily highly reductive. Yes, ECE is crap, as we also discuss in the paper I linked to above. However, the calibration-refinement decomposition of the Brier Score also has issues (namely a sample size bias), see references in our paper. Calibration curve plots are also not intrinsically linked to ECE. (You seem to imply that BS and log loss are calibration metrics, but they are not - they measure a combination of calibration and refinement and thus cannot serve as calibration metrics by themselves.)",0,[]
7239520617035640833,LI-LOGIN-055,4,"urn:li:comment:(ugcPost:7238658446533767168,7239626232055685120)",true,Eike Petersen,Robust and fair medical AI,1y,Denis Burakov Thank you for the kind words! I apologize if I sounded negative; I am always interested in new and good visualizations and the approach you shared is definitely very interesting! :-) I was only reacting to the general criticism of calibration plots.,1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7239520617035640833,LI-LOGIN-055,5,"urn:li:comment:(ugcPost:7238658446533767168,7239926851010252800)",true,Jakub Białek,"Research Scientist at SODA / NannyML, PhD",1y,Wojtek Kuberski have a look at the calibration plot shared here with CIs and distribution of predictions with events on it. Just like we discussed it. That's how I would like to see it in NannyML (acq. by Soda Data Quality) :),2,"[{""href"": ""https://www.linkedin.com/in/wojtek-kuberski/"", ""text"": ""Wojtek Kuberski""}, {""href"": ""https://www.linkedin.com/company/nannyml/"", ""text"": ""NannyML (acq. by Soda Data Quality)""}]"
7239520617035640833,LI-LOGIN-055,6,"urn:li:comment:(ugcPost:7238658446533767168,7239615454414020610)",false,🐍 Matt Harrison,"Python, Data, AI Corporate Trainer, Author, Speaker, Consultant, Advisor, Sponsorship",1y,Thanks for sharing. I will check this out. What library did you use to make these plots?,0,[]
7239520617035640833,LI-LOGIN-055,7,"urn:li:comment:(ugcPost:7238658446533767168,7239693610831511553)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Hi Matt, it's not part of any library yet, just pure matplotlib code. You can find it via the QR link. I have some other packages I work on if you are interested: https://github.com/xRiskLab",2,"[{""href"": ""https://www.linkedin.com/in/panela/"", ""text"": ""Matt""}, {""href"": ""https://github.com/xRiskLab"", ""text"": ""https://github.com/xRiskLab""}]"
7239520617035640833,LI-LOGIN-055,8,"urn:li:comment:(ugcPost:7238658446533767168,7239525386148044800)",false,"Gabriel Ryan, FRM",VP at DBS Bank (SG) - Risk & Data,1y,"Absolutely. Gini only assesses risk rank, or separation power between good/bad. It doesn't test for level i.e calibration. Depending on use case (regulatory capital Basel or business kind of models), there are various calibration tests. Basic one is just to plot the time series of actual realised default rate vs predicted PD. Is it over, under etc. For Basel, it is expected PD is conservative. Then for statistical test, common one is Binomial test. There are more like you mentioned too. Great sharing.",0,[]
7239520617035640833,LI-LOGIN-055,9,"urn:li:comment:(ugcPost:7238658446533767168,7239568572035821569)",false,Pompy Mandislian,Senior AI/ML Engineering | AI Researcher | Data Scientist | Helping People For Learn Data & AI,1y,xgboost can solve all problem haha so super model,0,[]
7239520617035640833,LI-LOGIN-055,10,"urn:li:comment:(ugcPost:7238658446533767168,7239581398565576705)",true,Pompy Mandislian,Senior AI/ML Engineering | AI Researcher | Data Scientist | Helping People For Learn Data & AI,1y,"ahh, sure, my mean is, model xgboost can solve many problem haha",0,[]
7239520617035640833,LI-LOGIN-055,11,"urn:li:comment:(ugcPost:7238658446533767168,7239554427504738304)",false,"Prof. Hernan Huwyler, MBA CPA CAIO","AI GRC Director & Professor 📌Driving Compliance, Risk & Responsible AI Governance for Multinationals 📌Cutting Incidents, 2x Faster Assessments, Boosting Risk ROI",1y,"I love your posts, Denis. Very relevant.",0,[]
7239520617035640833,LI-LOGIN-055,12,"urn:li:comment:(ugcPost:7238658446533767168,7239580565279014912)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Many thanks, Prof. Hernan!",1,"[{""href"": ""https://www.linkedin.com/in/hernanwyler/"", ""text"": ""Prof. Hernan""}]"
7239520617035640833,LI-LOGIN-055,13,"urn:li:comment:(ugcPost:7238658446533767168,7239570152697061381)",false,Digambar Dagade,Data Scientist @ NICE Actimize | Fraud Analytics | AML/FCC Analytics | Customer Risk Rating | Customer Segmentation | TMS | Model Development | Model Validation | SR 11-7 | MRM | Graph Analytics | Gen-AI | MSc Statistics,1y,"Thanks for sharing Denis. CAP is similar to the gains chart, isn't it?",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis""}]"
7239520617035640833,LI-LOGIN-055,14,"urn:li:comment:(ugcPost:7238658446533767168,7239573659424636928)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Digambar, indeed the CAP curve is often called in other fields as gains or lift curve. In risk, we also call it a power curve",1,"[{""href"": ""https://www.linkedin.com/in/digambar-dagade/"", ""text"": ""Digambar""}]"
7239520617035640833,LI-LOGIN-055,15,"urn:li:comment:(ugcPost:7238658446533767168,7239532078747299842)",false,Anderson Chaves,Lead Data Scientist & Applied AI Manager — Industrial R&D,1y,More info that can interest Santiago Viquez and Wojtek Kuberski.,2,"[{""href"": ""https://www.linkedin.com/in/santiagoviquez/"", ""text"": ""Santiago Viquez""}, {""href"": ""https://www.linkedin.com/in/wojtek-kuberski/"", ""text"": ""Wojtek Kuberski""}]"
7239520617035640833,LI-LOGIN-055,16,"urn:li:comment:(ugcPost:7238658446533767168,7239604206611951619)",true,Santiago Viquez,Growth & Product @ Soda Data. Writing The Little Book of ML Metrics.,1y,Ohh good stuff! Thanks for sharing!,0,[]
7239520617035640833,LI-LOGIN-055,17,"urn:li:comment:(ugcPost:7238658446533767168,7239687369849790464)",false,Sagar T.,AVP - Lead Data Scientist @ Edelweiss || SUD Life || ICICI Bank-BTC National-Runner Up,1y,"Very insightful post Denis, will try it out. Thanks a lot!",0,[]
7239520617035640833,LI-LOGIN-055,18,"urn:li:comment:(ugcPost:7238658446533767168,7239598452827975680)",false,Gustavo Bruschi,Data Scientist at Riachuelo | Machine Learning and Causal Inference | Operations Research,1y,This is pure gold. Thanks for sharing !,0,[]
7239520617035640833,LI-LOGIN-055,19,"urn:li:comment:(ugcPost:7238658446533767168,7239574686475448320)",false,Giovane Carvalho,Senior Data Scientist | Machine Learning & Causal Inference | Python | SQL | Statistics,1y,Great post!,0,[]
7239520617035640833,LI-LOGIN-055,20,"urn:li:comment:(ugcPost:7238658446533767168,7239616387436924928)",false,Ajitesh Kumar,JP Morgan Chase | Axis Bank | IIM Kozhikode |NIT Surathkal,1y,Ranjit Patil,1,"[{""href"": ""https://www.linkedin.com/in/ranjitrajivpatil/"", ""text"": ""Ranjit Patil""}]"
7239520617035640833,LI-LOGIN-055,21,"urn:li:comment:(ugcPost:7238658446533767168,7239583976921677826)",false,Ripul Dutt,"Risk Inn | IIT & Tulane Alum | Finance | Risk | AI | Quant | ex-Scientist | MS, PhD-ABD | Published Author",1y,"Yep. By offering a continuous, bin less approach to calibration, CCP curves avoid the common pitfalls of binning and account for differences in probability ranges across models, for example, when working with Probability of Default models. Combining the CAP and CCP curves can provide a more comprehensive view of both ranking and calibration, which is critical for improving risk models, especially for rare events like loan defaults!!",0,[]
7234084801039790080,LI-LOGIN-056,1,"urn:li:comment:(ugcPost:7233884000400904192,7234109380051267585)",false,Pompy Mandislian,Senior AI/ML Engineering | AI Researcher | Data Scientist | Helping People For Learn Data & AI,1y,thankyou for sharing,0,[]
7229369908193579009,LI-LOGIN-057,1,"urn:li:comment:(activity:7229369908193579009,7229377767237115905)",false,Rimba Erlangga,Data Scientist at tiket.com,1y,So LogitBoost is basically a boosting algorithm but with logistic regression model as the boosted learner instead of usual decision trees?,0,[]
7229369908193579009,LI-LOGIN-057,2,"urn:li:comment:(activity:7229369908193579009,7229411214873759744)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Rimba Erlangga LogitBoost typically uses decision trees as base learners rather than a linear model. However, the underlying concept of additive logistic regression in LogitBoost is connected to logistic regression, particularly in how it’s implemented using IRLS-like algorithms.",1,"[{""href"": ""https://www.linkedin.com/in/rimbaerlangga/"", ""text"": ""Rimba Erlangga""}]"
7229369908193579009,LI-LOGIN-057,3,"urn:li:comment:(activity:7229369908193579009,7229371153360769024)",false,Arun Rajesh Balakrishnan,AI ML | Generative AI | Stress Testing |Collection Analytics | R/Python | Six Sigma BB,1y,"Denis Burakov , Any idea on Logitboost algorithm availability in R. Any library in Caret umbrella would be helpful to give a try",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7229369908193579009,LI-LOGIN-057,4,"urn:li:comment:(activity:7229369908193579009,7229407742166192128)",true,Arun Rajesh Balakrishnan,AI ML | Generative AI | Stress Testing |Collection Analytics | R/Python | Six Sigma BB,1y,Found the same in Caret library (ModelInfo()). Source library is caTools. link : https://search.r-project.org/CRAN/refmans/caTools/html/predict.LogitBoost.html,1,"[{""href"": ""https://search.r-project.org/CRAN/refmans/caTools/html/predict.LogitBoost.html"", ""text"": ""https://search.r-project.org/CRAN/refmans/caTools/html/predict.LogitBoost.html""}]"
7229369908193579009,LI-LOGIN-057,5,"urn:li:comment:(activity:7229369908193579009,7229432029862346752)",false,Rafael Saraiva,Data Scientist | Black Belt Lean Six Sigma | Data Science Mentor,1y,"Thanks for the visualization, super helpful!",0,[]
7229369908193579009,LI-LOGIN-057,6,"urn:li:comment:(activity:7229369908193579009,7229375182186962944)",false,Perpetual ML,"1,253 followers",1y,Check PerpetualBooster: https://github.com/perpetual-ml/perpetual,1,"[{""href"": ""https://github.com/perpetual-ml/perpetual"", ""text"": ""https://github.com/perpetual-ml/perpetual""}]"
7226833197983006722,LI-LOGIN-058,1,"urn:li:comment:(ugcPost:7226674216874442753,7235311690202951681)",false,Amrendra (अमरेन्द्र) Singh,Manager (IFRS9 Model Assurance) @ KPMG UK,1y,"Hi Denis Burakov thanks for sharing this, i think there’s a slight correction in the deck, in the legend it says the blue tile is ties, ideally N_T should be the total number of pairs.",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7226833197983006722,LI-LOGIN-058,2,"urn:li:comment:(ugcPost:7226674216874442753,7235317269931692032)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Amrendra (अमरेन्द्र) Singh you are absolutely right. These are pairs, not ties, indeed. On the next slide one additional concordant pair is not shown. Thanks for noticing!",1,"[{""href"": ""https://www.linkedin.com/in/amrendra-singh-iitr/"", ""text"": ""Amrendra (अमरेन्द्र) Singh""}]"
7226833197983006722,LI-LOGIN-058,3,"urn:li:comment:(ugcPost:7226674216874442753,7226886802236706817)",false,Rafael Saraiva,Data Scientist | Black Belt Lean Six Sigma | Data Science Mentor,1y,"Hey Denis, super interesting! Thanks for sharing!",0,[]
7226833197983006722,LI-LOGIN-058,4,"urn:li:comment:(ugcPost:7226674216874442753,7226844041043206145)",false,Evgenij Zavodnik,"Retired banker, risk analyst, Ph.D.",1y,Thanks for sharing,0,[]
7226833197983006722,LI-LOGIN-058,5,"urn:li:comment:(ugcPost:7226674216874442753,7226902346461532163)",false,Archik Guha,Credit Risk Professional | FRM1 | Ex Chief Manager - Actuary | Ex-Quant Analyst | M.Stat from ISI,1y,Very insightful!,0,[]
7226833197983006722,LI-LOGIN-058,6,"urn:li:comment:(ugcPost:7226674216874442753,7226906483920183296)",false,Prashant D.,Leading Data Science Teams,1y,Good old Somers D!,0,[]
7224433718059274241,LI-LOGIN-059,1,"urn:li:comment:(ugcPost:7224433717186895872,7224438945604861954)",false,Mahad Hameed,M.Sc. Data Science & AI @ UdS | Building Agentic AI to Automate Complex Business Processes,1y,This is really cool Denis. Thank you for sharing. I used your notebooks on random forest scorecarding as reference for building my own scorecards. Thank you.,0,[]
7140373482889961472,LI-LOGIN-060,1,"urn:li:comment:(ugcPost:7139926755330404352,7140398477687033856)",false,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Link to papers about WOE 📖: Fernando Torres, L. Logistic Regression in Credit Risk: The Role of Weight of Evidence and Information Value. https://medium.com/latinxinai/logistic-regression-in-credit-risk-the-role-of-weight-of-evidence-and-information-value-9e26dd690b16 Larsen, K. Data Exploration with Weight of Evidence and Information Value in R. https://multithreaded.stitchfix.com/blog/2015/08/13/weight-of-evidence/ Oettinghaus, B. WOE, IV and Scorecards in Credit Risk Modelling. https://rpubs.com/erblast/creditrisk SAS Data Science Blog. Building credit scorecards using SAS and Python. https://blogs.sas.com/content/subconsciousmusings/2019/01/18/building-credit-scorecards-using-statistical-methods-and-business-logic/ Navas-Palencia, G. Optimal Binning: Mathematical Programming Formulation. https://doi.org/10.48550/arXiv.2001.08025 Zeng, G. Metric Divergence Measures and Information Value in Credit Scoring. https://doi.org/10.1155/2013/848271 Sharma, D. Evidence in Favor of Weight of Evidence and Binning Transformations for Predictive Modeling. http://dx.doi.org/10.2139/ssrn.1925510 Viaene S. A Case Study of Applying Boosting Naive Bayes to Claim Fraud Diagnosis. https://ieeexplore.ieee.org/document/1277822",8,"[{""href"": ""https://medium.com/latinxinai/logistic-regression-in-credit-risk-the-role-of-weight-of-evidence-and-information-value-9e26dd690b16"", ""text"": ""https://medium.com/latinxinai/logistic-regression-in-credit-risk-the-role-of-weight-of-evidence-and-information-value-9e26dd690b16""}, {""href"": ""https://multithreaded.stitchfix.com/blog/2015/08/13/weight-of-evidence/"", ""text"": ""https://multithreaded.stitchfix.com/blog/2015/08/13/weight-of-evidence/""}, {""href"": ""https://rpubs.com/erblast/creditrisk"", ""text"": ""https://rpubs.com/erblast/creditrisk""}, {""href"": ""https://blogs.sas.com/content/subconsciousmusings/2019/01/18/building-credit-scorecards-using-statistical-methods-and-business-logic/"", ""text"": ""https://blogs.sas.com/content/subconsciousmusings/2019/01/18/building-credit-scorecards-using-statistical-methods-and-business-logic/""}, {""href"": ""https://doi.org/10.48550/arXiv.2001.08025"", ""text"": ""https://doi.org/10.48550/arXiv.2001.08025""}, {""href"": ""https://doi.org/10.1155/2013/848271"", ""text"": ""https://doi.org/10.1155/2013/848271""}, {""href"": ""http://dx.doi.org/10.2139/ssrn.1925510"", ""text"": ""http://dx.doi.org/10.2139/ssrn.1925510""}, {""href"": ""https://ieeexplore.ieee.org/document/1277822"", ""text"": ""https://ieeexplore.ieee.org/document/1277822""}]"
7140373482889961472,LI-LOGIN-060,2,"urn:li:comment:(ugcPost:7139926755330404352,7141811984664047616)",true,Denise Nguyen,Risk Modelling & Data Analytics || Moderator || The opinions are on mine.,2y,"Denis Burakov such an informative post, thank you!!!",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7140373482889961472,LI-LOGIN-060,3,"urn:li:comment:(ugcPost:7139926755330404352,7140410457521119232)",false,Andrija Djurovic,Risk Advisory,2y,"Thanks for sharing the post and papers. WoE encoding, along with the binning of numeric risk factors, is probably the most common approach in standard credit risk modeling today. I've noticed also a common belief among practitioners regarding WoE's superiority over other encoding methods. I find this questionable as generalization in practice depends on various factors, such as characteristics of the modeling datasets, alternative encodings, performance metrics, and the binning process. A main weakness practitioners point out with WoE (and other target-based encoders) is the potential for model overfitting, given the use of target values to transform variables. In my opinion, when developing the model, especially within the traditional modeling framework, it's worth testing different encoding methods and making the final decision based on a combination of model performance, business inputs, and operational ease. By the way, a type of encoding not that common in practice but which I find very convenient is nested dummy encoding (aka partitions). It effectively addresses the multivariate binning process combined with the business requirement of different risk profiles between adjacent bins.",0,[]
